lat_centroid,lon_centroid,cluster_index,place_name,google_place_id,place_address,place_category,place_type,place_lat,place_lon,distance_to_centroid
31.224985915069976,121.42211790394312,47,白玉健身室,ChIJQfDA9opvsjURCUQiia1F4NY,"隆德路157弄, Putuo Qu, Shanghai Shi",sport,gym,31.227771,121.420185,360.1192560838832
31.223264372717228,121.4222963456096,48,Baiweilin,ChIJ6-tMSGBlsjURmvPvguIZtOw,"1465 Wan Hang Du Lu, Changning Qu",restaurants,bakery,31.22460499999999,121.420458,229.7368275285533
31.223264372717228,121.4222963456096,48,Zhongshan Park （North Gate 2）,ChIJoZ9xBmFlsjURrSbXBk-T1Bo,"1550 Wan Hang Du Lu, Zhong Shan Gong Yuan, Changning Qu",leisure,park,31.223446,121.419306,285.06473122506986
31.223264372717228,121.4222963456096,48,英派斯健身,ChIJXdsfbl5lsjURmjGDOzQe4VU,Changning District,sport,gym,31.220367,121.424629,391.14807169181466
31.224092311278195,121.42070798766916,49,Baiweilin,ChIJ6-tMSGBlsjURmvPvguIZtOw,"1465 Wan Hang Du Lu, Changning Qu",restaurants,bakery,31.22460499999999,121.420458,61.76580882038191
31.224092311278195,121.42070798766916,49,上海市长宁区伟岸杂货商店,ChIJt6HopWFlsjURfaZ9QLCJ6yk,"万航渡路1542号, Changning Qu, Shanghai Shi",leisure,shopping_mall,31.22414999999999,121.419117,151.41983853360824
31.224092311278195,121.42070798766916,49,Shanghai Jianlibao Jianmei Leyuan Changning Branch Daochang,ChIJPTlE02BlsjURHzjZT6gGiV0,"780 Chang Ning Lu, Changning Qu",sport,gym,31.2208274,121.420467,363.764582872527
31.23083814678992,121.46992193126052,50,Costa Coffee,ChIJdSVM0GpwsjURehzrLqwat_U,"Xian Le Si Guang Chang, 1F, 388 Nan Jing Xi Lu, Huangpu Qu",restaurants,cafe,31.2313474,121.4690841,97.73723293621568
31.23083814678992,121.46992193126052,50,CIROS plaza,ChIJK9bKxGpwsjURnCw_kRAyFcQ,"388 Nan Jing Xi Lu, Huangpu Qu",leisure,shopping_mall,31.2312158,121.469416,63.85506936362189
31.23083814678992,121.46992193126052,50,海仑健身俱乐部,ChIJSbCC3BRwsjUR51aqg1VwcbA,"6FJ8+8X2, Nanjing West Road, Huangpu",sport,gym,31.230772,121.467396,240.2814714576345
31.23682316930368,121.47153807020784,51,王朝(酒品店NO.1),ChIJs3U-OkFwsjUR2EZZZTAOd5E,"61号甲 Bei Jing Xi Lu, Huangpu Qu",restaurants,liquor_store,31.236944,121.47233,76.48227548471833
31.23682316930368,121.47153807020784,51,Lavipeditum Card & Chess Room,ChIJDRVqlEBwsjURwsPLnSNhsNQ,"240 Huang He Lu, Huangpu Qu",leisure,casino,31.236869,121.469646,179.9611958959693
31.23682316930368,121.47153807020784,51,亚力山大会馆,ChIJnZuxYUZwsjURBDPBpQ3rKO8,"728 Xi Zang Zhong Lu, Huangpu Qu",sport,gym,31.240188,121.472959,397.7942600890034
31.237392156572703,121.47551743600388,52,The Lounge,ChIJf7adUEFwsjUR7EB7qfXw_gI,"555 Xi Zang Zhong Lu, Huangpu Qu",restaurants,bar,31.2366299,121.4735176,208.17124420342228
31.237392156572703,121.47551743600388,52,Great Shanghai Cinema,ChIJkWlt4ENwsjURXHvWgzdIbd8,"500 Xi Zang Zhong Lu, Nan Jing Lu, Huangpu Qu",leisure,movie_theater,31.236004,121.474266,194.89036405237795
31.237392156572703,121.47551743600388,52,亚力山大会馆,ChIJnZuxYUZwsjURBDPBpQ3rKO8,"728 Xi Zang Zhong Lu, Huangpu Qu",sport,gym,31.240188,121.472959,394.7328895657889
31.23898873941064,121.47907850530449,53,宜芝多,ChIJ0fNSc1twsjURAGUSK6XYcaE,"Shang Hai Zhi Di Guang Chang, 409 Nan Jing Lu Bu Xing Jie, Huangpu Qu",restaurants,restaurant,31.2381387,121.4778388,151.0820542342876
31.23898873941064,121.47907850530449,53,金逸国际影城,ChIJF37II1twsjURM1Hb07bak1w,"Tian Jin Lu, Huangpu Qu",leisure,movie_theater,31.2374735,121.4811008,255.6455627232677
31.23898873941064,121.47907850530449,53,索菲特海仑宾馆健身中心,ChIJ2TG4OlpwsjUR1PRE0Fad6TE,"505 Nan Jing Lu Bu Xing Jie, Nan Jing Lu, Huangpu Qu",sport,gym,31.2358036,121.4808586,392.53092778328016
39.88312531769558,116.45335865937462,54,茅台集团,ChIJUYuyQmSt8TURn0RtfSiBeHQ,"广和东街, Chaoyang Qu, Beijing Shi",restaurants,liquor_store,39.883581,116.451098,199.43640360604127
39.88312531769558,116.45335865937462,54,明珠商场,ChIJV8-LXWSt8TURKn2mwQRg4jA,"劲松南路, Chaoyang Qu, Beijing Shi",leisure,shopping_mall,39.883484,116.451366,174.64042929854094
39.88312531769558,116.45335865937462,54,Chaoyang Kangti Center,ChIJx8q-Pnut8TURtq5x71scE4I,"劲松中街四区405楼甲朝阳区社区服务中心甲楼, Jing Song Zhong Jie, Chaoyang Qu",sport,gym,39.8826003,116.4560388,236.02052589651652
39.87925609054656,116.42860250028782,55,马兰拉面快餐连锁有限责任公司龙潭湖连锁店,ChIJDwa3iKiy8TURg4XGShrrJao,"龙潭路1号, Dongcheng Qu, Beijing Shi",restaurants,restaurant,39.879954,116.430375,169.99521948775268
39.87925609054656,116.42860250028782,55,Longtan Xihu Park （West Gate）,ChIJsd6dBqmy8TURG5gX8wp5P-Q,"龙潭西里对面, Long Tan Xi Li, Dongcheng Qu",leisure,park,39.880569,116.427756,162.8811001321862
39.87925609054656,116.42860250028782,55,Fitness Center of National Sports General Bureau Training Center,ChIJYc5T6Vet8TURfQKMyxZ32oE,"体育馆路甲2号, Ti Yu Guan Lu, Dongcheng Qu",sport,gym,39.8836747,116.4282173,492.4258209458116
39.87310822297337,116.43301601967508,56,原始森林,ChIJ8ch_VaGy8TURHacOMvMQAJc,"19 Zuo An Men Nei Da Jie, Dongcheng Qu",restaurants,restaurant,39.87218,116.43284,104.3011788429778
39.87310822297337,116.43301601967508,56,Beijing Teenagers Science & Technology Museum,ChIJ_3gE76Sy8TUR0aPGLgJPbcM,"11 Zuo An Men Xi Jie, Dongcheng Qu",leisure,museum,39.873513,116.435041,178.57351824944985
39.87310822297337,116.43301601967508,56,Youji Lotus Yoga Fangzhuang Assembly Hall,ChIJsRuc87qy8TUR8W3PWISibzg,"芳城园一区17号日月天地B座3102室, Zuo An Men Xi Bin He Lu, Fengtai Qu",sport,gym,39.8705431,116.4329023,285.3941183977649
39.86466881513416,116.42963725044837,57,麦咖啡,ChIJx0jhnLey8TURtOkxlQ-iwiU,"Pu Fang Lu, Fang Zhuang, Fengtai Qu",restaurants,cafe,39.865684,116.4303436,127.9729330463557
39.86466881513416,116.42963725044837,57,Beijing Fangzhuang Shopping Center,ChIJfyyhurey8TURHqSHs8TsrpI,"24 Pu Fang Lu, Fang Zhuang, Fengtai Qu",leisure,shopping_mall,39.865567,116.4289883,114.2036385278626
39.86466881513416,116.42963725044837,57,Fitness First,ChIJPdfF47qy8TURask1oZBvtX8,"VC8M+972, Fangzhuang, Fengtai District",sport,gym,39.865898,116.433126,327.6298923975944
39.86458234565218,116.42698582536232,58,味多美,ChIJdxc_s7ey8TURJ36ywI7m-dU,"蒲方路, 方庄环岛购物中心一层, Fengtai Qu",restaurants,bakery,39.8654831,116.4279901,131.82827204546956
39.86458234565218,116.42698582536232,58,北京中侨免税外江商场,ChIJZelqSbay8TURrrHQGo8YAHE,"蒲芳路, Fengtai Qu, Beijing Shi",leisure,shopping_mall,39.865496,116.427788,122.50995483388866
39.86458234565218,116.42698582536232,58,Liangzi Foot Massage,ChIJ1wrTwrWy8TURO3IBp8VS9gE,"Pu Fang Lu, Fang Zhuang, Fengtai Qu",sport,gym,39.86595519999999,116.4241851,283.62314098278705
39.87483236175549,116.43539246833856,59,Daoxiangcun,ChIJueUWyKOy8TURwb6KRGBKh_w,"73 Zuo An Men Nei Da Jie, Dongcheng Qu",restaurants,bakery,39.874477,116.4393878,343.2299139772752
39.87483236175549,116.43539246833856,59,Beijing Teaching Botanical Garden （Northwest Gate）,ChIJAeeCcqSy8TURPZov_XAG6E4,"Zuo An Men Nei Da Jie, Dongcheng Qu",leisure,tourist_attraction,39.875511,116.435979,90.55176012248316
39.87441273395594,116.43713654525862,60,Daoxiangcun,ChIJueUWyKOy8TURwb6KRGBKh_w,"73 Zuo An Men Nei Da Jie, Dongcheng Qu",restaurants,bakery,39.874477,116.4393878,192.24773017229657
39.87441273395594,116.43713654525862,60,Beijing Teaching Botanical Garden （Northwest Gate）,ChIJAeeCcqSy8TURPZov_XAG6E4,"Zuo An Men Nei Da Jie, Dongcheng Qu",leisure,tourist_attraction,39.875511,116.435979,157.07103417436463
39.878904461790015,116.43660288255882,61,Shanshui Jian Lamb Spine Hot Pot,ChIJsVscX6ey8TUR-igg8z58gWw,"22 Long Tan Lu, Dongcheng Qu",restaurants,restaurant,39.881155,116.435896,257.4154954128883
39.878904461790015,116.43660288255882,61,娱乐城堡,ChIJma042Kay8TURs8sprnXk51Y,"北京游乐园内, Dongcheng Qu, Beijing Shi",leisure,night_club,39.878687,116.436267,37.49902468123782
39.878904461790015,116.43660288255882,61,灵水泉健康中心,ChIJQQ06n1-t8TURS4I1F4nA_UE,"龙潭路, Dongcheng Qu, Beijing Shi",sport,gym,39.88127599999999,116.440365,415.4440053455076
39.96060371670033,116.32903290344557,62,味多美网络订购,ChIJoamoBNlT8DUR4NArro1ghjo,"中关村南大街12号, Haidian Qu, Beijing Shi",restaurants,restaurant,39.95840400000001,116.328287,252.72451408905783
39.96060371670033,116.32903290344557,62,Library,ChIJo02Nv9hT8DUR5vnxyzlL-eI,"X85G+RHJ, Haidian District",leisure,museum,39.95958,116.326377,253.3732460255304
39.96060371670033,116.32903290344557,62,Tianxia Hotel Fitness Billiards,ChIJn1f6F95T8DURDSeawZn_Oao,"Li Ba Fang Lu, Bei Xia Guan, Haidian Qu",sport,gym,39.963935,116.3294336,371.9932050371254
39.93695245592191,116.33390053792304,63,茗立茶艺馆,ChIJr3LdbC5S8DURNdeuRn8RyoY,"西外大街141号, Xicheng Qu, Beijing Shi",restaurants,cafe,39.938616,116.33519,215.1812007304504
39.93695245592191,116.33390053792304,63,Weilan Yihai'an Night Club,ChIJC72-3y5S8DURO8-i_fpBqjg,China,leisure,night_club,39.937814,116.332212,172.9237561368397
39.93695245592191,116.33390053792304,63,Beijing Isis International Beauty & Fitness Club,ChIJm2Uyg2BR8DUR5klOtp6SdUA,"中关村南大街甲56号方圆大厦商务楼2-3层, Zhong Guan Cun Nan Da Jie, Haidian Qu",sport,gym,39.939034,116.330355,380.720862872715
39.94213933546512,116.33300713895348,64,Chongqing Snack,ChIJgzLFsy5S8DURZChVtmRyBko,"Xi Zhi Men Wai Da Jie Fu Lu, Dong Wu Yuan, Xicheng Qu",restaurants,restaurant,39.939581,116.33117,324.74082972682464
39.94213933546512,116.33300713895348,64,小动物爱心俱乐部,ChIJ-cUj8CxS8DURmX1_ql2eD9E,"西直门外大街137号动物园院内, Xicheng Qu, Beijing Shi",leisure,night_club,39.94291200000001,116.332955,86.03140219300724
39.94213933546512,116.33300713895348,64,Beijing Isis International Beauty & Fitness Club,ChIJm2Uyg2BR8DUR5klOtp6SdUA,"中关村南大街甲56号方圆大厦商务楼2-3层, Zhong Guan Cun Nan Da Jie, Haidian Qu",sport,gym,39.939034,116.330355,412.7407738829346
39.90242041234541,116.42123382874244,65,Xinqiao Sapporo West Restaurant,ChIJAwM187RS8DURGN4fJnbbuqY,"2 Dong Jiao Min Xiang, Dongcheng Qu",restaurants,restaurant,39.9019429,116.4175343,320.01392361080696
39.90242041234541,116.42123382874244,65,Fuyuanwei Supermarket,ChIJ13_7ukqt8TURJ32xKf-07_s,"8 Chuan Ban Hu Tong, Dongcheng Qu",leisure,shopping_mall,39.90355299999999,116.4203025,148.90164300787347
39.90242041234541,116.42123382874244,65,Otso Fitness,ChIJ3WOSYkut8TURhz-gy7sXn90,"78 Guo Rui Bei Lu, Chong Wen Men, Dongcheng Qu",sport,gym,39.89923700000001,116.421468,354.5429881502748
40.01255846428572,116.47611277466449,66,鹤一,ChIJ1fq4FGSq8TURnKF5dvKdWi4,China,restaurants,cafe,40.01199,116.473698,215.1494956044917
40.01255846428572,116.47611277466449,66,Beijing Old Age Activity Center,ChIJ_xbgqmaq8TUR9xBeuLWINlo,"Li Ze Zhong Er Lu, Wang Jing, Chaoyang Qu",leisure,museum,40.010952,116.472595,348.80573435694095
40.01255846428572,116.47611277466449,66,Beijing Jingshi Health Sports Center,ChIJv9UA9maq8TURcgLNmcKPViE,"来广营, Li Ze Zhong Jie, Chaoyang Qu",sport,gym,40.0089579,116.4754256,404.6199410152092
40.00942854459135,116.47218666045671,67,味中天酒楼,ChIJ8dDRKmeq8TURy1SCgkFO17I,"Guang Ze Lu, Wang Jing, Chaoyang Qu",restaurants,restaurant,40.0084838,116.4724085,106.73650858382416
40.00942854459135,116.47218666045671,67,Qiushi Xinpu Tennis Hall,ChIJy_Lesmaq8TUR0SrdZMDLO3I,"Li Ze Zhong Er Lu, Wang Jing, Chaoyang Qu",leisure,stadium,40.01036999999999,116.472576,109.81134587151055
40.00942854459135,116.47218666045671,67,Beijing Jingshi Health Sports Center,ChIJv9UA9maq8TURcgLNmcKPViE,"来广营, Li Ze Zhong Jie, Chaoyang Qu",sport,gym,40.0089579,116.4754256,280.7771930225993
40.129240440015,116.48559934231332,68,Chunhuiyuan Resort Robust Center,ChIJecrBnZgD8TURfxZHy3C6jRE,"4FHR+Q43, Shunyi District",leisure,stadium,40.129387,116.490296,399.6368274628875
39.99962656569151,116.33312904237778,69,Judian Coffee,ChIJCxME0xlU8DURuRWXzNB5w_E,"学研大厦, Shuang Qing Lu, Haidian Qu",restaurants,cafe,39.9987391,116.3359972,263.49055111969034
39.99962656569151,116.33312904237778,69,Tsinghua University Art Museum,ChIJ6Q0CNBhU8DUR-tDqpsEDL4I,"清华大学内, Haidian Qu, Beijing Shi",leisure,tourist_attraction,39.99944,116.335617,212.93955158070327
39.99962656569151,116.33312904237778,69,Sailebao Billiards,ChIJnTmZMBpU8DURiq9RDh2ZJWw,"88 Shuang Qing Lu, Haidian Qu",sport,gym,39.9962023,116.3342406,392.3579056764908
39.91134505055555,116.42809953166666,70,Xi'an Snacks,ChIJtdoE6S-t8TURJOmtK_o-FCo,"Dong Zong Bu Hu Tong, Chao Yang Men, Dongcheng Qu",restaurants,restaurant,39.912246,116.429944,186.5056492570624
39.91134505055555,116.42809953166666,70,长安电影院,ChIJC23k_TCt8TURICzpp15vmko,"建国门大街7号, Dongcheng Qu, Beijing Shi",leisure,movie_theater,39.90915800000001,116.428305,243.8198952382825
39.91134505055555,116.42809953166666,70,Beijing International Hotel Fitness Center,ChIJ4WfuWzCt8TURRj_M47rZG3w,"9 Jian Guo Men Nei Da Jie, Chao Yang Men, Dongcheng Qu",sport,gym,39.90979799999999,116.428296,172.8386576927334
40.09313325279405,116.08223118326862,72,Beijing Fenghuangling Nature Park （South Gate）,ChIJxRQZtKZf8DURzeqhyw-WAdE,"33WM+8H8, Haidian District",leisure,park,40.095781,116.083944,328.49426992347594
40.09964573372153,116.0739587706004,75,Jin'gang Stone Pagoda,ChIJ5ZRE5qJf8DURUuRV2kgPkRI,"432H+3CW, Haidian District",leisure,tourist_attraction,40.100234,116.078577,398.21532633244993
40.09941871669398,116.07803107198497,76,Jin'gang Stone Pagoda,ChIJ5ZRE5qJf8DURUuRV2kgPkRI,"432H+3CW, Haidian District",leisure,tourist_attraction,40.100234,116.078577,101.8555983876718
40.10064452926588,116.08318968948412,77,Huangpuyuan,ChIJs67l0aFf8DURSUJLACrZqYA,"33XP+X4F, Haidian District",leisure,tourist_attraction,40.099948,116.085287,194.4750051789098
40.102581033456126,116.0837872067719,78,Biyutan,ChIJfQ4bZZ5f8DURFQvCMtz1rc8,"433P+PGV, Haidian District",leisure,tourist_attraction,40.104351,116.086299,290.4702692181911
40.1049505577591,116.08595332175072,79,Biyutan,ChIJfQ4bZZ5f8DURFQvCMtz1rc8,"433P+PGV, Haidian District",leisure,tourist_attraction,40.104351,116.086299,72.86257867495692
40.10351046498203,116.09215971319696,80,蒙古包,ChIJleBZqXZf8DURDpS7-L7IvKA,"凤凰岭自然风景区, Haidian Qu, Beijing Shi",restaurants,restaurant,40.10341400000001,116.094194,173.35065323383031
40.10351046498203,116.09215971319696,80,Phoenix Ridge natural scenic South Gate,ChIJpQR1HnVf8DUR1nIUqLE5jRI,"聂各庄, Haidian Qu, Beijing Shi",leisure,tourist_attraction,40.10046000000001,116.091554,343.08670110963874
40.124366886370574,116.1859376909595,81,蜀乡悦食府,ChIJZ1dd9K738DURvIOqD-qFbvI,"沙阳路, Haidian Qu, Beijing Shi",restaurants,restaurant,40.125435,116.190819,431.68985786713233
40.069829081652685,116.31341148506114,82,Xiaosichuan Restaurant,ChIJNzW8iK_48DURHhWkecgk-AQ,"Hui Long Guan Bei Lu, Changping Qu",restaurants,restaurant,40.072167,116.313424,259.9672075200639
40.069829081652685,116.31341148506114,82,Xinshixian Movie Bar,ChIJ0cVD4qX48DUR8Y1dp2NpURk,"3896+RV6, Changping District",leisure,casino,40.069526,116.312148,112.67244490427068
39.89471208809332,116.31471119828764,83,吉野家,ChIJ8YHgehJO8DURr5C-37GNm5U,"V8W6+2XH, Haidian District",restaurants,restaurant,39.89506,116.31249,193.4021186665833
39.89471208809332,116.31471119828764,83,Lianhuachi Park,ChIJd4ZsDXNO8DURSQVkuXGqalw,"广外莲花池路48号, Guang Lian Lu, Fengtai Qu",leisure,tourist_attraction,39.892561,116.317436,333.54170564931906
39.96585266105505,116.31745050020032,84,Caomu Renhe Tea House,ChIJ82obLGdR8DURUjOiuRfnyBs,"1 Zhong Guan Cun Nan Da Jie, Haidian Qu",restaurants,cafe,39.96523,116.3188778,139.96375287448748
39.96585266105505,116.31745050020032,84,Beijing Science Hall,ChIJfZUH32ZR8DURJseZpFrZkfM,"1 Zhong Guan Cun Nan Da Jie, Haidian Qu",leisure,museum,39.965078,116.317754,89.93806170848215
39.96585266105505,116.31745050020032,84,Beijing Friendship Hotel Workers Club,ChIJPYM3sGdR8DURd6Qodk840eg,"47 Bei San Huan Xi Lu, Haidian Qu",sport,gym,39.9662133,116.3153216,185.8096059082124
31.29646663281832,121.54678255381138,85,天天奶茶汉堡,ChIJydn62XJ0sjURGEtVqpW1zvw,"延吉东路115弄, Yangpu Qu, Shanghai Shi",restaurants,cafe,31.295502,121.545879,137.38906340124677
31.29646663281832,121.54678255381138,85,Yangpu Bureau Of Education Retire Jiaogong Activity Center,ChIJhVX3IQ10sjURNWnzdcxpePQ,"延吉东路131弄19, Yan Ji Dong Lu, Yangpu Qu",leisure,museum,31.2935526,121.5458711,335.3998484460625
31.294010818850577,121.54584710390805,86,凡仔汉堡,ChIJidGD7Ax0sjURlwhg0Ujv4mM,"Yan Ji Dong Lu, Yangpu Qu",restaurants,restaurant,31.2936443,121.5442903,153.4357588066538
31.294010818850577,121.54584710390805,86,Yangpu Bureau Of Education Retire Jiaogong Activity Center,ChIJhVX3IQ10sjURNWnzdcxpePQ,"延吉东路131弄19, Yan Ji Dong Lu, Yangpu Qu",leisure,museum,31.2935526,121.5458711,51.002673571212085
31.302196725308644,121.50939721604938,87,Taowu Japanese Restaurant,ChIJk-pkKcdzsjURUJaE-BpVEHM,"230 Zheng Min Lu, Wu Jiao Chang, Yangpu Qu",restaurants,restaurant,31.302456,121.507592,173.91846201181832
31.302196725308644,121.50939721604938,87,上海九五会馆,ChIJs7iNosBzsjURGFAH2-PaScc,"五角场大学路33号301室, Yangpu Qu, Shanghai Shi",leisure,stadium,31.304138,121.509806,219.326265627773
31.302196725308644,121.50939721604938,87,Weider-Tera Fitness Club Chamber,ChIJ3ao8rsBzsjUR2ry1D2U24Ss,"11 Jin Chuang Lu, Yangpu Qu",sport,gym,31.304368,121.508988,244.54542407289267
31.30366201364692,121.50910891898955,88,Taowu Japanese Restaurant,ChIJk-pkKcdzsjURUJaE-BpVEHM,"230 Zheng Min Lu, Wu Jiao Chang, Yangpu Qu",restaurants,restaurant,31.302456,121.507592,196.8608782293137
31.30366201364692,121.50910891898955,88,上海九五会馆,ChIJs7iNosBzsjURGFAH2-PaScc,"五角场大学路33号301室, Yangpu Qu, Shanghai Shi",leisure,stadium,31.304138,121.509806,84.7788825907088
31.30366201364692,121.50910891898955,88,Weider-Tera Fitness Club Chamber,ChIJ3ao8rsBzsjUR2ry1D2U24Ss,"11 Jin Chuang Lu, Yangpu Qu",sport,gym,31.304368,121.508988,79.33836665990692
31.296037130000546,121.54472335864676,89,Shuangyuan Leisure Tea Workshop,ChIJDyLZv3R0sjURHWmd51afCWY,"65 Bao Tou Nan Lu, Yangpu Qu",restaurants,cafe,31.29737600000001,121.541402,348.93252483658705
31.296037130000546,121.54472335864676,89,Yangpu Bureau Of Education Retire Jiaogong Activity Center,ChIJhVX3IQ10sjURNWnzdcxpePQ,"延吉东路131弄19, Yan Ji Dong Lu, Yangpu Qu",leisure,museum,31.2935526,121.5458711,297.012946719751
31.296037130000546,121.54472335864676,89,胜佳撞球游艺,ChIJxd4I73R0sjURvRwjSfcglHc,"包头南路, Yangpu Qu, Shanghai Shi",sport,gym,31.29802699999999,121.540766,436.2784000157756
31.28837543323188,121.54962719256554,90,Shanghai Xiangtian Entertainment Limited Company,ChIJn48UGxJ0sjURsMNHsqB4UAU,"71 Kong Jiang Lu, Yangpu Qu",restaurants,bar,31.289108,121.549381,84.7505385829294
31.28837543323188,121.54962719256554,90,广一里委图书室,ChIJAb2hHRJ0sjURY37k8X3cRsk,"图们路, Yangpu Qu, Shanghai Shi",leisure,museum,31.288837,121.549326,58.76450717545221
31.28837543323188,121.54962719256554,90,Xiangtian Youyi Cheng,ChIJn48UGxJ0sjURwqY4erVk3Ac,"71 Kong Jiang Lu, Yangpu Qu",sport,gym,31.289108,121.549381,84.7505385829294
31.113726059531285,121.05107697945088,91,Fashions Bar and Lounge,ChIJc6TTRbH5sjURqX2aiTpILUA,"Zhu Hu Lu, Qingpu Qu",restaurants,bar,31.11313900000001,121.049827,135.7259656485787
31.113726059531285,121.05107697945088,91,Shanghai Zhujiajiao Ancient Town Tourist Zone,ChIJrWDlybX5sjURIN1UyXg53qM,"朱家角翔宁浜763号, Ke Zhi Yuan Lu, Qingpu Qu",leisure,tourist_attraction,31.1143702,121.053999,287.245529081485
31.112462088537704,121.05064398413302,92,Fashions Bar and Lounge,ChIJc6TTRbH5sjURqX2aiTpILUA,"Zhu Hu Lu, Qingpu Qu",restaurants,bar,31.11313900000001,121.049827,108.23438786374666
31.112462088537704,121.05064398413302,92,Book Town,ChIJeespMLT5sjUR0XwpsBA7vaA,"朱家角翔宁浜763号上海朱家角古镇旅游区课植园内, Xi Jing Jie, Qingpu Qu",leisure,tourist_attraction,31.113883,121.053012,275.2887966246706
31.1109789402368,121.0497563628299,93,Fashions Bar and Lounge,ChIJc6TTRbH5sjURqX2aiTpILUA,"Zhu Hu Lu, Qingpu Qu",restaurants,bar,31.11313900000001,121.049827,240.28214569965024
31.1109789402368,121.0497563628299,93,Hexinyuan,ChIJNYVTh7b5sjURdoJYwX4RI6g,"79 Xi Jing Jie, Qingpu Qu",leisure,tourist_attraction,31.112754,121.053551,411.6568805022818
31.11538212349495,121.04856078543898,94,Laojiefang,ChIJSYUSX7H5sjURIXc1WSR8rqE,"Zhu Hu Lu, Qingpu Qu",restaurants,restaurant,31.114079,121.049503,170.4165669843669
31.11538212349495,121.04856078543898,94,Majia Garden Kezhi Garden,ChIJ0VvzBLL5sjURdBo0zbtG2yY,Qingpu District,leisure,park,31.1149545,121.0453351,310.7367549068116
31.116848630335365,121.04602155030489,95,Laojiefang,ChIJSYUSX7H5sjURIXc1WSR8rqE,"Zhu Hu Lu, Qingpu Qu",restaurants,restaurant,31.114079,121.049503,452.42356600097713
31.116848630335365,121.04602155030489,95,Majia Garden Kezhi Garden,ChIJ0VvzBLL5sjURdBo0zbtG2yY,Qingpu District,leisure,park,31.1149545,121.0453351,220.52272807334597
31.19606727992248,121.34180731306633,96,Pacific Coffee,ChIJ4d8FL5tmsjUROhKq8KzoK8w,"虹桥国际机场1号航站楼出发公众区, Ying Bin Yi Lu, Changning Qu",restaurants,cafe,31.194077,121.346099,464.3447733088013
39.95964710142952,116.35915191190684,97,味多美,ChIJAR2q3JdT8DURlIGh5zJpOKc,"9 Xue Yuan Nan Lu, Bei Tai Ping Zhuang, Haidian Qu",restaurants,bakery,39.95820990000001,116.3585225,168.57348628269796
39.95964710142952,116.35915191190684,97,Xingjing Hongda Commerce And Trade,ChIJNTv5DL1T8DURy195voujlM0,"Wen Hui Yuan Xi Lu, Bei Tai Ping Zhuang, Haidian Qu",leisure,shopping_mall,39.9564908,116.3579505,365.5984645876581
39.95964710142952,116.35915191190684,97,浩沙健身,ChIJVSfiQZZT8DURIXznTErsiBk,"10 Xi Tu Cheng Lu, Bei Tai Ping Zhuang, Haidian Qu",sport,gym,39.961658,116.35953,225.91208786936795
39.96020557212668,116.36404169123053,98,金色楼兰,ChIJx1nlDNVK8DURQV4dXvfHp3Y,"Shun Xin Jie Er Tiao, Bei Tai Ping Zhuang, Daxing Qu",restaurants,restaurant,39.96,116.36477,66.14891282672264
39.96020557212668,116.36404169123053,98,北京师范大学-体育场,ChIJLQkUcplT8DURDbUIZYhvHQc,"X967+5CX, Beitaipingzhuang, Haidian District",leisure,stadium,39.96048599999999,116.363602,48.75131504005887
39.96020557212668,116.36404169123053,98,浩沙健身,ChIJVSfiQZZT8DURIXznTErsiBk,"10 Xi Tu Cheng Lu, Bei Tai Ping Zhuang, Haidian Qu",sport,gym,39.961658,116.35953,417.0664812041983
39.99595487545336,116.30944507425411,99,鲜果时间,ChIJ_VZYe7pW8DURbeThdSu-CoA,"5 Yi He Yuan Lu, Haidian Qu",restaurants,bakery,39.99880369999999,116.309805,318.25556252709043
39.99595487545336,116.30944507425411,99,Peking University No.1 Gymnasium,ChIJVXjdtbFW8DURsahpeB3ws5g,"北京大学, Wei Ming Bei Lu, Haidian Qu, Beijing Shi",leisure,stadium,39.995148,116.311629,206.5443443644245
39.99595487545336,116.30944507425411,99,四季旱冰馆,ChIJhRKBKrFW8DUROVaN8s6dFrk,"镜春路, Haidian Qu, Beijing Shi",sport,gym,39.996433,116.307399,182.2232302416033
